17.28000 -6.15191 -15.92028 0.33619 0.67281 -0.71085 0.15127 -0.13831
17.36000 -6.19822 -16.02238 0.33991 0.66905 -0.71375 0.15471 -0.13784
17.44000 -6.24058 -16.12304 0.33375 0.67526 -0.70753 0.15710 -0.13691
17.52000 -6.27682 -16.21804 0.34499 0.67397 -0.70915 0.15672 -0.13529
17.60000 -6.31820 -16.31667 0.34996 0.66800 -0.71423 0.15458 -0.14055
17.68000 -6.35507 -16.43210 0.34760 0.66948 -0.71349 0.15945 -0.13159
17.76000 -6.39936 -16.54076 0.34819 0.67294 -0.71076 0.15546 -0.13347
17.84000 -6.44281 -16.63249 0.36245 0.66983 -0.71326 0.15505 -0.13619
17.92000 -6.49086 -16.73889 0.36787 0.66832 -0.71492 0.15749 -0.13205
18.00000 -6.54874 -16.84942 0.36263 0.66890 -0.71327 0.15589 -0.13967
18.08000 -6.59398 -16.95897 0.36524 0.67538 -0.70744 0.15713 -0.13673
18.16000 -6.63343 -17.04984 0.37581 0.67147 -0.71089 0.15545 -0.13999
18.24000 -6.67778 -17.15752 0.37873 0.66788 -0.71444 0.15260 -0.14222
18.32000 -6.72124 -17.27980 0.37635 0.67417 -0.70989 0.15283 -0.13484
18.40000 -6.77259 -17.38713 0.38858 0.67270 -0.71075 0.15181 -0.13877
18.48000 -6.81571 -17.48268 0.40348 0.66821 -0.71521 0.15399 -0.13512
18.56000 -6.86874 -17.59707 0.40860 0.66625 -0.71610 0.16037 -0.13266
18.64000 -6.92145 -17.70785 0.40579 0.67195 -0.71034 0.15868 -0.13678
18.72000 -6.96200 -17.80850 0.41584 0.67272 -0.71023 0.15634 -0.13626
18.80000 -7.00629 -17.91068 0.42125 0.66748 -0.71452 0.15484 -0.14128
18.88000 -7.04890 -18.03324 0.41992 0.66854 -0.71444 0.15860 -0.13221
18.96000 -7.09477 -18.14397 0.42014 0.67180 -0.71188 0.15513 -0.13360
19.04000 -7.14166 -18.23980 0.43491 0.66863 -0.71460 0.15268 -0.13775
19.12000 -7.18578 -18.33703 0.44105 0.66758 -0.71549 0.15712 -0.13316
19.20000 -7.24694 -18.45422 0.43771 0.66808 -0.71405 0.15592 -0.13962
19.28000 -7.29066 -18.56245 0.44188 0.67451 -0.70822 0.15859 -0.13532
19.36000 -7.33222 -18.65667 0.45286 0.67041 -0.71188 0.15615 -0.13926
19.44000 -7.38561 -18.78067 0.45520 0.66694 -0.71533 0.15316 -0.14154
19.52000 -7.43136 -18.90442 0.45212 0.67345 -0.71034 0.15459 -0.13413
19.60000 -7.47760 -18.99958 0.46187 0.67262 -0.71076 0.15240 -0.13850
19.68000 -7.52286 -19.09736 0.47257 0.66974 -0.71381 0.15356 -0.13539
19.76000 -7.57591 -19.21123 0.47317 0.66928 -0.71337 0.15915 -0.13353
19.84000 -7.62819 -19.31930 0.46839 0.67579 -0.70679 0.15840 -0.13664
19.92000 -7.67053 -19.41658 0.47642 0.67664 -0.70659 0.15532 -0.13703
20.00000 -7.71711 -19.51800 0.48126 0.67092 -0.71133 0.15430 -0.14164
20.08000 -7.76194 -19.63736 0.47922 0.67134 -0.71207 0.15483 -0.13520
20.16000 -7.80978 -19.74566 0.48097 0.67446 -0.70942 0.15209 -0.13672
20.24000 -7.85472 -19.83715 0.49583 0.67131 -0.71195 0.15341 -0.13762
20.32000 -7.89963 -19.93349 0.50356 0.66836 -0.71470 0.15811 -0.13228
20.40000 -7.96006 -20.04977 0.50050 0.67057 -0.71139 0.16079 -0.13570
20.48000 -8.00842 -20.16118 0.50463 0.67398 -0.70891 0.15682 -0.13640
20.56000 -8.04876 -20.25540 0.51442 0.67046 -0.71201 0.15574 -0.13881
20.64000 -8.09731 -20.37221 0.51744 0.66593 -0.71626 0.15301 -0.14178
20.72000 -8.14330 -20.49534 0.51277 0.67230 -0.71159 0.15112 -0.13719
20.80000 -8.18630 -20.58611 0.52220 0.67203 -0.71133 0.15226 -0.13862
20.88000 -8.22949 -20.67944 0.53408 0.66827 -0.71518 0.15452 -0.13439
20.96000 -8.28069 -20.78629 0.53405 0.66743 -0.71508 0.16039 -0.13222
21.04000 -8.33908 -20.90733 0.53024 0.67384 -0.70857 0.15993 -0.13525
21.12000 -8.38074 -21.00616 0.53816 0.67430 -0.70882 0.15694 -0.13513
21.20000 -8.42176 -21.09746 0.54504 0.66845 -0.71374 0.15522 -0.14017
21.28000 -8.46659 -21.21446 0.54124 0.66860 -0.71455 0.15561 -0.13484
21.36000 -8.51710 -21.32908 0.54527 0.67192 -0.71171 0.15317 -0.13613
21.44000 -8.56075 -21.41927 0.55750 0.66908 -0.71398 0.15507 -0.13610
21.52000 -8.60698 -21.51701 0.56989 0.66645 -0.71650 0.15877 -0.13138
21.60000 -8.66921 -21.63357 0.56245 0.66744 -0.71485 0.15501 -0.13957
21.68000 -8.70417 -21.73644 0.56860 0.67419 -0.71099 0.15207 -0.12977
21.76000 -8.73090 -21.83486 0.57802 0.67534 -0.71315 0.14812 -0.11573
21.84000 -8.76394 -21.96241 0.58442 0.67716 -0.71482 0.14763 -0.09319
21.92000 -8.79885 -22.07911 0.58859 0.67916 -0.71501 0.14288 -0.08417
22.00000 -8.83321 -22.17905 0.59840 0.68110 -0.71529 0.12988 -0.08711
22.08000 -8.86963 -22.27794 0.61011 0.67812 -0.71889 0.12229 -0.09164
22.16000 -8.90639 -22.39287 0.61452 0.67531 -0.72093 0.12221 -0.09634
22.24000 -8.94256 -22.50666 0.61309 0.68112 -0.71506 0.12162 -0.09983
