time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
13.680000000,2.864905755,13.680000000,0.018476000,13.520000000,0.379435285,1.840468135,14558.647433774,0.000057461,269,240,208,16,2,10.317022792,0.841118807,5.367005031,2101,265.533252256,1.106388551,240,0,10
13.840000000,3.088697406,13.840000000,0.042265000,13.680000000,0.427070968,0.899102422,670625.654775227,0.000053205,266,245,203,11,1,21.184617623,0.804625573,4.581151133,2081,312.415661219,1.275165964,245,0,10
14.400000000,2.669235195,14.400000000,0.002359000,13.840000000,1.452431838,0.591962827,17023.206623999,0.000053470,264,238,196,18,0,12.977570623,0.783880944,4.229344209,2075,277.436916644,1.165701330,238,0,10
14.640000000,2.824799746,14.640000000,0.042606000,14.400000000,0.603658866,0.587487386,38791.970593958,0.000053430,266,250,199,6,0,15.276431964,0.811879486,5.240242799,2069,264.967692242,1.059870769,250,0,10
14.960000000,2.587100865,14.960000000,0.037005000,14.640000000,0.854478324,1.482701134,38792.015409927,0.000053995,275,250,210,6,0,16.455872361,0.808555773,5.734404521,2113,324.095927604,1.296383710,250,0,10
15.280000000,2.498137612,15.280000000,0.016947000,14.960000000,0.841235105,1.352223583,23606.809298071,0.000052675,295,252,233,4,1,10.423910149,0.753897244,4.965361449,2199,211.582049400,0.839611307,252,0,10
15.600000000,2.419160149,15.600000000,0.003065000,15.280000000,0.863527392,1.527487891,10333.498429198,0.000052123,283,238,205,18,0,13.732907178,0.787904803,8.079305607,2159,239.973962457,1.008293960,238,0,10
15.840000000,2.261294464,15.840000000,0.042588000,15.600000000,0.578588951,1.869218971,18261.519239554,0.000052375,283,249,218,7,0,18.226335031,0.677516761,7.867737873,2177,186.036554398,0.747134757,249,0,10
16.160000000,2.063212791,16.160000000,0.038067000,15.840000000,0.803423909,2.384095160,35534.278775853,0.000052187,286,238,223,18,0,12.631231735,0.717026522,7.413649718,2214,326.331272033,1.371139798,238,0,10
16.240000000,2.129968465,16.240000000,0.041933000,16.160000000,0.207547881,0.914805179,11743.875350692,0.000051428,268,245,182,11,0,13.575047750,0.675667731,6.826960945,2112,201.833001818,0.823808171,245,0,10
16.640000000,2.200799651,16.640000000,0.043853000,16.240000000,1.006923869,4.235660515,129951.775720652,0.000051870,264,238,159,18,0,13.855887865,0.703282001,6.140228345,2055,584.467288475,2.455744910,238,0,10
16.800000000,2.135517445,16.800000000,0.003506000,16.640000000,0.437970856,3.065598382,10375.851041954,0.000050326,299,244,201,12,1,15.434924507,0.791565635,66.398842284,2132,282.097766528,1.156138387,244,0,10
17.200000000,1.875966615,17.200000000,0.003189000,16.800000000,0.972749052,3.432640866,9733.031875775,0.000050939,312,243,214,13,0,10.929465597,0.655649805,5.058757890,2161,272.267096809,1.120440728,243,0,10
17.280000000,2.122647580,17.280000000,0.017583000,17.200000000,0.173416438,2.798482959,5873.707589060,0.000050646,307,243,202,13,0,11.254848714,0.763684655,9.416881182,2123,478.810119912,1.970412016,243,0,10
17.520000000,2.015987334,17.520000000,0.022442000,17.280000000,0.578478716,1.809668995,5815.687213174,0.000050213,312,242,194,14,0,11.509966286,0.681946381,6.664785094,2110,401.587738689,1.659453466,242,0,10
