time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
7.600000000,0.095085140,7.600000000,0.033539000,7.520000000,0.152250804,0.786816831,8733.289666943,0.000325966,143,166,113,90,4,0.000000000,1.481234775,5.961742044,933,341.761797149,2.058806007,166,0,10
7.680000000,0.099288048,7.680000000,0.046461000,7.600000000,0.136942187,0.251395902,11827.222276478,0.000320901,136,202,120,23,7,12.453184602,1.541089496,12.551314542,996,499.445171277,2.472500848,202,1,10
7.760000000,0.086939073,7.760000000,0.026446000,7.680000000,0.132873493,0.145540904,38093.086367004,0.000322211,131,191,111,43,3,14.149880223,1.545364657,9.999781773,949,556.641003546,2.914350804,191,1,10
7.840000000,0.088660916,7.840000000,0.006592000,7.760000000,0.168725315,0.322095504,22411.367599340,0.000322847,127,197,107,47,7,20.793316616,1.518712107,8.056200601,919,519.164389292,2.635352230,197,1,10
7.920000000,0.096529162,7.920000000,0.013306000,7.840000000,0.171608826,0.300265159,46992.630380077,0.000322731,118,179,97,59,5,28.442166587,1.554767133,8.007633506,886,571.812329581,3.194482288,179,0,10
8.000000000,0.095154936,8.000000000,0.033341000,7.920000000,0.159322616,0.654408321,19368.555193924,0.000314018,122,199,108,24,10,21.927063803,1.749900352,24.221624243,914,557.643399858,2.802228140,199,0,10
8.080000000,0.093781376,8.080000000,0.046659000,8.000000000,0.098879295,0.511260884,22320.655247811,0.000310944,117,27,22,124,3,0.000000000,1.631555107,110.896946921,830,211.679250799,7.839972252,27,0,10
8.160000000,0.095769627,8.160000000,0.026296000,8.080000000,0.146369068,0.198889983,34755.869430244,0.000302815,117,134,22,122,2,0.000000000,1.459876333,8.662244655,761,89.532675769,0.668154297,134,0,10
8.240000000,0.096419161,8.240000000,0.005987000,8.160000000,0.163183767,0.457427724,51823.858255388,0.000298075,115,171,21,85,1,0.000000000,1.279594276,8.541854977,709,872.467877725,5.102151332,171,0,10
8.320000000,0.085049702,8.320000000,0.014058000,8.240000000,0.136626609,0.353536866,20669.624236148,0.000290613,113,196,111,57,10,17.641623602,1.446965392,9.137731957,925,700.727909610,3.575142396,196,1,10
8.400000000,0.095974950,8.400000000,0.034147000,8.320000000,0.135115959,0.108918521,22558.628914094,0.000283648,187,212,99,37,0,23.480262827,1.114322124,5.153048846,878,926.977125032,4.372533609,212,0,10
8.480000000,0.077676645,8.480000000,0.045853000,8.400000000,0.130040616,0.242815872,20743.187633351,0.000274654,184,230,141,26,6,13.973963896,1.091718269,11.211446914,1021,528.074400393,2.295975654,230,1,10
8.560000000,0.132216202,8.560000000,0.025850000,8.480000000,0.145403495,0.190080410,55316.635959814,0.000269818,218,220,132,36,2,27.275679009,1.028384578,4.949779403,989,585.724183097,2.662382650,220,0,10
8.640000000,0.101526077,8.640000000,0.005932000,8.560000000,0.146875736,0.647147137,6062.791826199,0.000270532,212,220,174,35,15,12.830934368,1.571017539,14.676355798,1163,775.381064124,3.524459382,220,1,10
8.720000000,0.089457263,8.720000000,0.013935000,8.640000000,0.148052213,0.395215196,13338.268508014,0.000270584,208,208,154,48,3,16.908581761,1.376552401,6.921106661,1092,405.968736215,1.951772770,208,1,10
8.800000000,0.093764994,8.800000000,0.034069000,8.720000000,0.121282568,0.113903756,44120.824393410,0.000267526,235,232,148,24,2,26.119989728,1.071899667,7.690957300,1071,409.537621715,1.765248369,232,0,10
