time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
7.760000000,0.094521307,7.760000000,0.007794000,7.680000000,0.196489688,0.618225453,33944.175891444,0.000042627,266,253,195,3,0,7.676069752,0.920954990,5.551523184,1812,496.393102716,1.962028074,253,1,10
7.840000000,0.110254619,7.840000000,0.028230000,7.760000000,0.230132040,0.965681605,9524.123550464,0.000041690,276,249,190,7,0,11.225782302,0.979887042,5.959986916,1804,590.760845120,2.372533515,249,0,10
7.920000000,0.102592519,7.920000000,0.048476000,7.840000000,0.241259669,0.831940016,4257.741110667,0.000037967,276,236,200,20,2,5.810044104,1.041076416,111.567239215,1863,382.445700264,1.620532628,236,1,10
8.000000000,0.106952293,8.000000000,0.031524000,7.920000000,0.183036055,0.410740432,21104.461517642,0.000038203,268,240,192,16,0,11.258494839,0.878080485,4.948497104,1847,350.935705037,1.462232104,240,0,10
8.080000000,0.099836229,8.080000000,0.011322000,8.000000000,0.220962087,0.966147857,5962.720658284,0.000035751,267,245,219,11,1,5.163564551,0.833458049,4.702288377,1926,239.841588954,0.978945261,245,1,10
8.160000000,0.112729604,8.160000000,0.008974000,8.080000000,0.238455920,1.348146484,21466.513370377,0.000035757,257,236,213,20,1,12.095794565,0.880542302,5.991933390,1907,379.383559659,1.607557456,236,0,10
8.240000000,0.109425837,8.240000000,0.028789000,8.160000000,0.223324996,0.477972858,9583.826180568,0.000034155,264,241,223,15,0,12.554764943,0.857580305,4.784822173,1924,220.495268728,0.914918128,241,0,10
8.320000000,0.136636492,8.320000000,0.049145000,8.240000000,0.198128101,0.862536221,11395.711239512,0.000032991,264,249,226,7,0,3.540511449,0.874369056,5.153473869,2022,290.869118968,1.168149072,249,1,10
8.400000000,0.099606410,8.400000000,0.030855000,8.320000000,0.205713684,0.626669854,18315.267245545,0.000032786,263,247,222,9,0,6.755965304,0.902608586,5.670175453,2016,784.339949220,3.175465381,247,1,10
8.480000000,0.106155606,8.480000000,0.010898000,8.400000000,0.231872664,1.307503356,26532.871634910,0.000032503,264,242,216,14,0,10.251926454,0.966417845,4.885371583,2002,758.236501032,3.133208682,242,0,10
8.560000000,0.104970769,8.560000000,0.008706000,8.480000000,0.225921873,0.180574974,26838.559471200,0.000031281,264,238,218,18,0,7.652528242,0.880801999,5.334746855,2102,467.577212183,1.964610135,238,1,10
8.640000000,0.113353782,8.640000000,0.028490000,8.560000000,0.172662669,0.505090356,26034.315010098,0.000031221,258,247,213,9,0,11.983731869,0.913025072,5.643747098,2088,454.828377581,1.841410436,247,0,10
8.720000000,0.101434369,8.720000000,0.048282000,8.640000000,0.207229051,0.927528352,75580.699623518,0.000030190,257,249,220,7,2,4.936935634,1.015502085,115.610786861,2153,378.708375415,1.520917170,249,1,10
8.800000000,0.097457049,8.800000000,0.031718000,8.720000000,0.210745164,0.941010301,465585.780565863,0.000030153,257,242,216,14,0,8.714043813,0.868361083,4.269752585,2135,303.843575255,1.255551964,242,1,10
