time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
16.400000000,1.097164496,16.400000000,0.009567000,16.320000000,0.204219646,0.467359561,7771.102450443,0.000035303,277,223,164,33,0,15.301690530,0.825863149,4.617677996,1679,199.050413058,0.892602749,223,0,10
16.480000000,1.199428433,16.480000000,0.010317000,16.400000000,0.234319855,1.105902155,22588.340461595,0.000035198,305,228,179,28,0,11.209333558,0.785068515,4.523024374,1861,188.371602057,0.826191237,228,0,10
16.640000000,1.199742567,16.640000000,0.050057000,16.480000000,0.363936173,0.800166479,13324.703949170,0.000035208,301,223,172,33,0,16.428106462,0.600156684,3.638369517,1864,251.081807170,1.125927386,223,0,10
16.720000000,1.282049392,16.720000000,0.029838000,16.640000000,0.176675998,1.028771515,26436.249323525,0.000034892,282,224,172,32,0,11.473251478,0.476750307,3.117271971,1815,170.249985642,0.760044579,224,0,10
16.800000000,1.376849072,16.800000000,0.010025000,16.720000000,0.206637313,1.331408081,8843.433399081,0.000034890,278,238,177,18,0,12.939816409,0.637325958,3.454302211,1821,413.706620127,1.738263110,238,0,10
16.880000000,1.453283443,16.880000000,0.009931000,16.800000000,0.180723586,0.121574798,13637.174445986,0.000034765,268,231,182,25,0,12.669229234,0.512437150,3.941916929,1836,283.123751246,1.225643945,231,0,10
16.960000000,1.528333801,16.960000000,0.030106000,16.880000000,0.166014184,1.338911406,12178.578853243,0.000034675,281,237,194,19,0,16.626460625,0.480371483,4.557975928,1913,426.729157265,1.800544967,237,0,10
17.040000000,1.604785771,17.040000000,0.049894000,16.960000000,0.191929801,1.183665228,13213.006056154,0.000034575,272,228,180,28,0,11.317441003,0.560302265,4.789615723,1916,109.786128767,0.481518109,228,0,10
17.200000000,1.513790739,17.200000000,0.009918000,17.040000000,0.382009604,0.744573775,34787.429524184,0.000034597,274,224,187,32,0,11.301154454,0.420210625,2.624638876,1948,124.617981582,0.556330275,224,0,10
17.280000000,1.593292486,17.280000000,0.010233000,17.200000000,0.173706640,0.700274677,14604.866642627,0.000034534,275,232,193,24,0,12.468296729,0.381420475,2.495799928,1973,166.970483103,0.719700358,232,0,10
17.440000000,1.588718944,17.440000000,0.049714000,17.280000000,0.427277987,1.246198687,2547.054622916,0.000034539,261,234,183,22,0,12.274302406,0.398141147,4.664525407,1948,205.540590204,0.878378591,234,0,10
17.600000000,1.559993047,17.600000000,0.009710000,17.440000000,0.363999165,1.374043903,16838.024530710,0.000034456,271,230,183,26,0,11.886492962,0.375808576,6.708030519,1979,194.437490407,0.845380393,230,0,10
17.760000000,1.572543700,17.760000000,0.029818000,17.600000000,0.430480340,0.875058889,8434.431480697,0.000034368,272,233,189,23,0,12.694891564,0.497197388,6.175209481,1983,403.139256132,1.730211400,233,0,10
17.920000000,1.582685151,17.920000000,0.030239000,17.760000000,0.392910298,0.317012693,3543.329237903,0.000034250,277,230,186,26,0,13.149426262,0.403442031,5.611889973,2000,224.336487816,0.975376034,230,0,10
18.080000000,1.580335824,18.080000000,0.009761000,17.920000000,0.449402778,0.578423204,17201.333746143,0.000034275,273,237,182,19,0,14.669131872,0.382356655,5.543944271,1978,202.391183537,0.853971239,237,0,10
18.240000000,1.579441040,18.240000000,0.050001000,18.080000000,0.395113227,1.161917127,49504.043899853,0.000034223,272,232,181,24,0,11.022145644,0.334475880,4.767541037,1969,104.127452516,0.448825226,232,0,10
18.400000000,1.581258799,18.400000000,0.010493000,18.240000000,0.441999477,1.007925257,13024.017645347,0.000034208,275,251,192,5,0,12.962830153,0.371017186,4.525479581,1976,112.780897451,0.451123590,250,0,10
18.480000000,1.654484536,18.480000000,0.009249000,18.400000000,0.187341045,0.280932235,59674.829959029,0.000034160,273,230,188,26,0,12.653030171,0.380643341,4.439454648,1968,111.527673729,0.484902929,230,0,10
18.640000000,1.570667732,18.640000000,0.048588000,18.480000000,0.456367576,1.240829323,720273.708543362,0.000034147,281,236,201,20,0,10.541567433,0.461599024,4.132415342,2011,225.034871915,0.953537593,236,0,10
18.800000000,1.581641389,18.800000000,0.011343000,18.640000000,0.392334300,0.878910212,15924.809395718,0.000034098,278,227,191,29,0,11.571222370,0.423895291,4.193857784,2012,187.295549304,0.825090526,227,0,10
18.960000000,1.578517804,18.960000000,0.028881000,18.800000000,0.453640369,1.038701526,8720.047420544,0.000034007,270,237,187,19,0,15.417759765,0.440672802,6.487721816,1991,267.795110995,1.129937177,237,0,10
19.120000000,1.578479126,19.120000000,0.030821000,18.960000000,0.400819444,0.374149343,49918.524802781,0.000033982,265,225,181,31,0,11.949345010,0.412997032,6.941704779,1983,200.840751202,0.892625561,225,0,10
