33.20000 0.66118 -9.63207 4.28587 0.60022 -0.79916 -0.02341 0.02317
33.28000 0.66516 -9.60891 4.29516 0.59615 -0.80207 -0.02415 0.02663
33.36000 0.66407 -9.58575 4.29663 0.59540 -0.80262 -0.02656 0.02446
33.44000 0.66575 -9.56744 4.29202 0.59594 -0.80230 -0.02290 0.02541
33.52000 0.66717 -9.55118 4.28913 0.59853 -0.80022 -0.02686 0.02624
33.60000 0.66581 -9.53111 4.28501 0.59880 -0.80011 -0.02651 0.02362
33.68000 0.66376 -9.50978 4.28723 0.59820 -0.80052 -0.02963 0.02101
33.76000 0.66177 -9.49297 4.28060 0.59741 -0.80118 -0.02737 0.02177
33.84000 0.66038 -9.46973 4.28473 0.59759 -0.80106 -0.02512 0.02355
33.92000 0.65837 -9.44647 4.28594 0.59438 -0.80346 -0.02601 0.02189
34.00000 0.65180 -9.42253 4.29797 0.58459 -0.81066 -0.02318 0.02330
34.08000 0.64863 -9.40387 4.29941 0.58299 -0.81171 -0.02804 0.02142
34.16000 0.65021 -9.39160 4.29814 0.58060 -0.81335 -0.02945 0.02234
34.24000 0.65113 -9.38015 4.29764 0.58049 -0.81345 -0.02947 0.02149
34.32000 0.65658 -9.36647 4.29454 0.58209 -0.81236 -0.02547 0.02444
